id,nombre,idioma,precio_in_cents,costo_in_cents,stock,observaciones,deleted,foto_file_name,foto_content_type,foto_file_size,foto_updated_at,created_at,updated_at,precio_updated_at,school_id,costo_currency,precio_currency,code,author,owner
50001,alimentacion vegetariana/DeRose,portugues,5500,100,4,<p>esta es una observacion de prueba</p>,true,,,,,2009-03-22 00:05:13 UTC,2011-02-01 12:41:02 UTC,,1,ARS,ARS,,,
50002,Alternativas/DeRose,portugues,3900,100,4,"",true,,,,,2009-03-22 00:05:13 UTC,2011-02-01 12:41:10 UTC,,1,ARS,ARS,,,
50003,boas maneiras/De Rose,portugues,4300,100,1,,true,,,,,2009-03-22 00:05:13 UTC,2011-02-01 12:41:16 UTC,,1,ARS,ARS,,,
50004,Chakras y Kundaliní­,Castellano,6500,4000,0,"",false,promo.jpg,image/jpeg,10197,2011-09-21 00:06:30 UTC,2009-03-22 00:05:13 UTC,2012-12-18 12:29:22 UTC,2012-08-03 13:53:39 UTC,1,ARS,ARS,543,"",""
50005,Encontro com o Mestre,Portugués,3800,2400,1,"",true,,,,,2009-03-22 00:05:13 UTC,2011-09-05 20:55:34 UTC,2011-02-02 20:41:50 UTC,1,ARS,ARS,,,
50006,Encuentro con el Maestro,Castellano,6500,4000,1,"",false,,,,,2009-03-22 00:05:13 UTC,2012-10-12 18:25:50 UTC,2012-08-03 13:54:15 UTC,1,ARS,ARS,178,"",""
50007,Karma e Dharma,portugues,5000,100,3,,true,,,,,2009-03-22 00:05:13 UTC,2011-02-02 20:18:12 UTC,,1,ARS,ARS,,,
50008,Orí­genes del Yôga Antiguo,castellano,3800,2500,1,"",false,,,,,2009-03-22 00:05:13 UTC,2011-02-02 20:47:11 UTC,2011-02-02 20:46:51 UTC,1,ARS,ARS,,,
50009,Escala evolutiva,portugues,6200,100,1,,true,,,,,2009-03-22 00:05:13 UTC,2011-02-02 20:18:20 UTC,,1,ARS,ARS,,,
50010,Sútras/De Rose,portugues,6000,100,0,"",true,,,,,2009-03-22 00:05:13 UTC,2011-02-02 20:18:23 UTC,,1,ARS,ARS,,,
50011,"Tantra, la sexualidad sacralizada",Castellano,9800,5000,1,"",false,,,,,2009-03-22 00:05:13 UTC,2012-10-12 18:28:24 UTC,2012-08-03 13:57:21 UTC,1,ARS,ARS,67,DeRose,""
50012,Todo sobre Yôga,Castellano,3900,2500,1,"",false,,,,,2009-03-22 00:05:13 UTC,2012-10-12 18:28:51 UTC,2012-10-12 18:28:51 UTC,1,ARS,ARS,89,DeRose,""
50013,Tratado de Yôga ,Portugués,47500,30300,0,"",false,,,,,2009-03-22 00:05:13 UTC,2012-10-12 18:45:40 UTC,2012-10-12 18:45:40 UTC,1,ARS,ARS,87,DeRose,""
50014,Yo Recuerdo,Castellano,5900,3500,0,"",false,,,,,2009-03-22 00:05:13 UTC,2012-10-12 18:30:49 UTC,2012-10-12 18:30:49 UTC,1,ARS,ARS,867,DeRose,""
50015,Yôga Avanzado,Castellano,17900,9000,3134,"",false,,,,,2009-03-22 00:05:13 UTC,2012-10-12 18:31:22 UTC,2012-10-12 18:31:22 UTC,1,ARS,ARS,435,DeRose,""
50016,Quando e preciso Ser Forte,portugues,12900,100,0,,true,,,,,2009-03-22 00:05:13 UTC,2011-02-02 20:18:47 UTC,,1,ARS,ARS,,,
50017,Técnicas corporais do Yôga Antigo,Castellano/Portugués,11900,7500,0,"",false,,,,,2009-03-22 00:05:13 UTC,2012-10-12 18:56:26 UTC,2012-10-12 18:56:26 UTC,1,ARS,ARS,25,Melina Flores,""
50018,Complementación Pedagógica,Castellano,5500,3000,1,"",false,,,,,2009-03-22 00:05:13 UTC,2012-10-12 18:56:45 UTC,2012-10-12 18:56:45 UTC,1,ARS,ARS,29,Yael Barcesat,""
50019,Coreografías do SwáSthya Yôga (2da Ed.),Portugués,8300,7000,1,"",false,,,,,2009-03-22 00:05:13 UTC,2012-10-12 19:03:32 UTC,2012-10-12 19:03:32 UTC,1,ARS,ARS,56,Anahí Flores,""
50020,Inspire y al exhalar escriba/Anahi Flores,castellano/portugues,3500,100,0,,true,,,,,2009-03-22 00:05:13 UTC,2011-02-02 20:19:53 UTC,,1,ARS,ARS,,,
50021,La dieta del Yôga,Castellano,7500,6000,1,"",true,,,,,2009-03-22 00:05:13 UTC,2011-04-15 20:06:01 UTC,2011-02-02 20:55:38 UTC,1,ARS,ARS,,,
50022,A parábola do croissant,Portugués,5900,4000,1,"",false,,,,,2009-03-22 00:05:13 UTC,2012-10-12 19:02:21 UTC,2012-10-12 19:02:21 UTC,1,ARS,ARS,26,Rodrigo De Bona,""
50023,Léxico de Yôga Antiguo,Castellano,5500,3200,1,"",false,,,,,2009-03-22 00:05:13 UTC,2012-03-29 02:24:43 UTC,2012-03-29 02:24:43 UTC,1,ARS,ARS,24,Lucila Silva,""
50024,"Yôga, Sámkhya e Tantra (2da. Ed.)",Portugués,7900,6000,0,"",false,,,,,2009-03-22 00:05:13 UTC,2012-10-12 19:10:37 UTC,2012-10-12 19:10:37 UTC,1,ARS,ARS,6,Sergio Santos,""
50025,Pújá ,Portugués,8500,7000,0,"",false,,,,,2009-03-22 00:05:13 UTC,2012-10-12 19:04:32 UTC,2012-10-12 19:04:32 UTC,1,ARS,ARS,28,Sergio Santos,""
50026,Yôga Art Book,Castellano/Portugués,4800,4000,1,"",false,,,,,2009-03-22 00:05:13 UTC,2011-04-15 20:04:39 UTC,2011-02-02 21:01:03 UTC,1,ARS,ARS,32,Anahí Flores,""
50027,Kálí­-Danda,"",12500,9000,0,"",false,,,,,2009-03-22 00:05:13 UTC,2012-11-07 20:08:38 UTC,2012-11-07 20:08:38 UTC,1,ARS,ARS,200,"",""
50028,Lôta,"",100,100,1,"",true,,,,,2009-03-22 00:05:13 UTC,2011-02-02 20:20:19 UTC,,1,ARS,ARS,,,
50029,"Mudrá, el juego  de la memoria",Castellano,5000,3000,1,"",false,,,,,2009-03-22 00:05:13 UTC,2011-02-02 21:02:18 UTC,2011-02-02 21:02:18 UTC,1,ARS,ARS,,,
50030,pines varios colores,sanscrito,1800,100,1,,true,,,,,2009-03-22 00:05:13 UTC,2011-02-02 20:20:26 UTC,,1,ARS,ARS,,,
50031,Postales AnahÃ¬,portugues/castellano,1000,100,1,,true,,,,,2009-03-22 00:05:13 UTC,2011-02-02 20:20:32 UTC,,1,ARS,ARS,,,
50032,Póster ÔM  ,"",2200,500,1,"",false,,,,,2009-03-22 00:05:13 UTC,2012-03-29 02:27:16 UTC,2012-03-29 02:27:16 UTC,1,ARS,ARS,62,"",""
50033,Póster Práctica Básica,"",4500,1800,1,"",false,,,,,2009-03-22 00:05:13 UTC,2011-04-15 20:57:15 UTC,2011-04-15 20:57:15 UTC,1,ARS,ARS,63,"",""
50034,Póster Maestro DeRose,"",4500,1800,1,"",false,,,,,2009-03-22 00:05:13 UTC,2011-04-15 20:57:51 UTC,2011-04-15 20:57:51 UTC,1,ARS,ARS,64,"",""
50035,Póster Súrya Namaskára,"",5000,3000,1,"",false,,,,,2009-03-22 00:05:13 UTC,2012-03-29 02:33:47 UTC,2012-03-29 02:33:47 UTC,1,ARS,ARS,523,"",""
50036,Revistas,portugues,1000,100,1,,true,,,,,2009-03-22 00:05:13 UTC,2011-02-02 20:20:49 UTC,,1,ARS,ARS,,,
50037,Yantra Ã”m ,sanscrito,15000,100,1,,true,,,,,2009-03-22 00:05:13 UTC,2011-02-02 20:20:53 UTC,,1,ARS,ARS,,,
50038,esculturas de mudrÃ s,sÃ¡nscrito,15000,100,1,,true,,,,,2009-03-22 00:05:13 UTC,2011-02-04 18:51:59 UTC,,1,ARS,ARS,,,
50039,Anillos Ashtánga Yantra,"",36100,0,1,"",false,,,,,2009-03-22 00:05:13 UTC,2011-09-09 19:26:22 UTC,2011-09-09 19:26:22 UTC,1,ARS,ARS,1,"",""
50040,Anillos del Om de plata,sÃ¡nscrito,9800,100,1,,true,,,,,2009-03-22 00:05:13 UTC,2011-02-04 18:54:19 UTC,,1,ARS,ARS,,,
50041,Calzas San bernardo Larga,"",17000,13800,0,"",true,,,,,2009-03-22 00:05:13 UTC,2011-02-04 18:54:25 UTC,,1,ARS,ARS,"","",San Bernardo
50042,Promo Noviembe,"",5000,3500,8,"<p>Cd Pr&aacute;ctica b&aacute;sica</p>
<p>+</p>
<p>Libro de la pr&aacute;ctica b&aacute;sica</p>
<p>+</p>
<p>poster del &ocirc;m</p>",true,,,,,2009-03-22 00:05:13 UTC,2011-02-04 18:54:45 UTC,,1,ARS,ARS,,,
50043,Calzas San bernardo hombre,brasil,12500,9500,0,<p>Consignaci&oacute;n San Bernardo</p>,true,,,,,2009-03-22 00:05:13 UTC,2011-02-04 18:54:55 UTC,,1,ARS,ARS,,,
50044,Calzas San bernardo mujer ,brasi,13000,10000,0,<p>Consignaci&oacute;n san bernardo</p>,true,,,,,2009-03-22 00:05:13 UTC,2011-02-02 20:21:00 UTC,,1,ARS,ARS,,,
50045,Kámala,"",26400,20500,7,"",false,,,,,2009-03-22 00:05:13 UTC,2012-07-17 13:00:52 UTC,2012-03-29 02:34:44 UTC,1,ARS,ARS,2,"",""
50046,CD Práctica Básica,Castellano,5000,3600,0,"",false,,,,,2009-03-22 00:05:14 UTC,2012-03-29 02:35:33 UTC,2012-03-29 02:35:33 UTC,1,ARS,ARS,3,DeRose,""
50047,Cd NÃ¡danta,SÃ¡nscrito,3200,2300,1,"",true,,,,,2009-03-22 00:05:14 UTC,2011-02-02 20:21:18 UTC,,1,ARS,ARS,,,
50048,La dieta del Yôga,Castellano,12000,9000,0,"",false,,,,,2009-03-22 00:05:14 UTC,2012-10-12 18:56:00 UTC,2012-10-12 18:56:00 UTC,1,ARS,ARS,4,Edgardo Caramella,""
50049,Top rosa,"universal, jaja",2000,1000,2,"",true,,,,,2009-03-22 00:05:14 UTC,2011-02-02 20:30:41 UTC,,1,ARS,ARS,,,
50050,Remeras MÃ©todo de la veci,"universal, jaja",7500,5000,3,"",true,,,,,2009-03-22 00:05:14 UTC,2011-02-02 20:30:47 UTC,,1,ARS,ARS,,,
50051,Cd Ã”m contÃ­nuo,Universal,5200,3000,0,<p>No quedan m&aacute;s.</p>,true,,,,,2009-03-22 00:05:14 UTC,2011-02-02 20:30:55 UTC,,1,ARS,ARS,,,
50052,cd sanscrito,portugues,3200,0,0,"",true,,,,,2009-03-22 00:05:14 UTC,2011-02-02 20:31:02 UTC,,1,ARS,ARS,,,
1652079,Medalla del Ôm,"",6500,4000,0,<p>Bronce/Peque&ntilde;a</p>,false,,,,,2011-02-02 20:17:00 UTC,2011-09-06 21:43:32 UTC,2011-09-06 21:43:32 UTC,1,ARS,ARS,5,"",""
1652089,El sonido del Universo ,Castellano,5000,2500,0,"",false,,,,,2011-02-04 19:06:21 UTC,2012-10-12 19:35:07 UTC,2012-03-29 03:23:53 UTC,1,ARS,ARS,7,DeRose,""
1652090,Enterito ,"",36000,0,1,<p>Varios colores</p>,true,,,,,2011-02-04 20:16:02 UTC,2011-09-06 21:49:16 UTC,2011-02-04 20:16:02 UTC,1,ARS,ARS,8,"",""
1652136,"Método DeRose, calidad de vida",Castellano,1800,900,1,<p>Pocket</p>,true,,,,,2011-02-10 21:22:21 UTC,2011-09-09 20:26:19 UTC,2011-02-10 21:22:21 UTC,1,ARS,ARS,9,DeRose,""
1652137,Insignia Imán,"",0,0,0,<p>Amarillo/Naranja/Celeste</p>,true,,,,,2011-02-10 21:24:30 UTC,2011-09-06 21:45:14 UTC,2011-02-10 21:24:30 UTC,1,ARS,ARS,10,"",""
1652138,Enteritp Teletubbie,"",25000,0,0,"",false,,,,,2011-02-10 21:25:58 UTC,2011-02-14 18:29:37 UTC,2011-02-10 21:25:58 UTC,1,ARS,ARS,11,"",Sede Palermo
1652149,CD Desenvuelva su mente,Castellano,5000,2000,341,"",false,,,,,2011-02-25 19:13:46 UTC,2012-11-10 16:53:06 UTC,2012-03-29 02:38:35 UTC,1,ARS,ARS,234,Rosángela,""
1652150,Medalla del Ôm,"",11500,9000,1,<p>Plata/Peque&ntilde;a</p>,false,,,,,2011-02-25 19:15:59 UTC,2011-02-25 19:15:59 UTC,2011-02-25 19:15:59 UTC,1,ARS,ARS,235,"",""
1652151,Yôga en serio,Castellano,2900,1000,44,"",false,,,,,2011-02-25 19:20:14 UTC,2012-10-12 18:34:29 UTC,2012-10-12 18:34:29 UTC,1,ARS,ARS,456,"",""
1652310,Yôga tem acento,Portugués,1900,1400,92834,"",false,,,,,2011-04-04 01:16:23 UTC,2011-04-15 19:53:36 UTC,2011-04-15 19:53:36 UTC,1,ARS,ARS,1923,DeRose,""
1652311,Práctica Básica ,"",3000,1400,19843,"<p>Pocket</p>
<p>&nbsp;</p>",true,,,,,2011-04-04 01:17:30 UTC,2012-01-20 00:56:18 UTC,2011-04-15 19:44:52 UTC,1,ARS,ARS,1345,DeRose,""
1652312,Orígenes del Yôga Antiguo,Español,5900,4000,840929,"",false,,,,,2011-04-04 01:19:08 UTC,2012-10-12 18:27:59 UTC,2012-08-03 13:54:54 UTC,1,ARS,ARS,432970,DeRose,""
1652358,Quando é preciso ser forte,Portugués,21000,14500,321,"",false,,,,,2011-04-08 18:16:45 UTC,2012-10-12 18:41:39 UTC,2012-10-12 18:41:39 UTC,1,ARS,ARS,0154,DeRose,""
1652359,Cuaderno Yôgin,"",3500,0,343,"",false,,,,,2011-04-08 18:20:34 UTC,2012-01-11 20:20:38 UTC,2011-09-06 21:41:57 UTC,1,ARS,ARS,1324,"",""
1652367,Lôta,"",17000,10000,1,"",false,,,,,2011-04-11 19:02:20 UTC,2012-01-06 17:01:28 UTC,2012-01-06 17:01:28 UTC,1,ARS,ARS,7277,"",""
1652428,A medalha com o Ôm ,Portugués,3500,1500,345,"",false,,,,,2011-04-15 19:34:38 UTC,2012-10-12 18:34:53 UTC,2012-10-12 18:34:53 UTC,1,ARS,ARS,345,DeRose,""
1652429,Código de Ética do Yôga ,Portugués,3500,2500,345,"",false,,,,,2011-04-15 19:36:21 UTC,2012-10-12 18:51:08 UTC,2012-10-12 18:51:08 UTC,1,ARS,ARS,3245,DeRose,""
1652430,Curso Básico do Método DeRose ,Portugués,7500,4700,442,"",false,,,,,2011-04-15 19:37:38 UTC,2012-03-29 03:36:28 UTC,2012-03-29 03:36:28 UTC,1,ARS,ARS,436,DeRose,""
1652431,Encontro com o Mestre ,Portugués,4500,2400,56,"",false,,,,,2011-04-15 19:38:23 UTC,2011-04-15 19:38:23 UTC,2011-04-15 19:38:23 UTC,1,ARS,ARS,34,DeRose,""
1652432,Encuentro con el Maestro ,Portugués,4200,2400,43,"",true,,,,,2011-04-15 19:39:37 UTC,2011-09-05 20:56:05 UTC,2011-04-15 19:39:37 UTC,1,ARS,ARS,909,DeRose,""
1652433,Eu me lembro (3ra Ed.) ,Portugués,6000,4500,76,"",false,,,,,2011-04-15 19:40:27 UTC,2012-03-15 23:46:35 UTC,2011-04-15 19:40:27 UTC,1,ARS,ARS,98,DeRose,""
1652434,Método de boas maneiras ,Portugués,10900,8000,454,"",false,,,,,2011-04-15 19:41:09 UTC,2012-10-12 18:38:23 UTC,2012-10-12 18:38:23 UTC,1,ARS,ARS,987,DeRose,""
1652435,Regulamentação dos Profissionais de Yôga ,Portugués,1800,1800,465,"",false,,,,,2011-04-15 19:46:19 UTC,2011-04-15 19:46:19 UTC,2011-04-15 19:46:19 UTC,1,ARS,ARS,567,DeRose,""
1652436,Viagens a India dos yôgis ,Portugués,6900,5500,65,"",false,,,,,2011-04-15 19:49:39 UTC,2012-10-12 18:50:12 UTC,2012-10-12 18:50:12 UTC,1,ARS,ARS,99,DeRose,""
