id,monto,vto,pago,plan_id,fecha_pago,notes,comprobante,accounting_date,created_at,updated_at,school_id,forma_id
1776698,412.0,2013-04-10,false,1666017,,,,,2012-09-07 14:12:57 UTC,2012-09-07 14:12:57 UTC,1,50007
1776699,412.0,2013-05-10,false,1666017,,,,,2012-09-07 14:12:57 UTC,2012-09-07 14:12:57 UTC,1,50007
1776700,412.0,2013-06-10,false,1666017,,,,,2012-09-07 14:12:57 UTC,2012-09-07 14:12:57 UTC,1,50007
1776701,412.0,2013-07-10,false,1666017,,,,,2012-09-07 14:12:57 UTC,2012-09-07 14:12:57 UTC,1,50007
1776702,412.0,2013-08-10,false,1666017,,,,,2012-09-07 14:12:57 UTC,2012-09-07 14:12:57 UTC,1,50007
1776703,412.0,2013-09-10,false,1666017,,,,,2012-09-07 14:12:57 UTC,2012-09-07 14:12:57 UTC,1,50007
1776724,353.0,2012-09-10,true,1666056,2012-09-11,,fact 6155,2012-09-11,2012-09-10 19:56:30 UTC,2012-09-11 22:36:04 UTC,1,50004
1776725,353.0,2012-10-10,true,1666056,2012-10-12,,fact 6258,2012-10-12,2012-09-10 19:56:30 UTC,2012-10-12 22:05:46 UTC,1,50004
1776726,353.0,2012-11-10,true,1666056,2012-11-13,,1-6356,2012-11-13,2012-09-10 19:56:30 UTC,2012-11-13 22:11:34 UTC,1,50004
1776727,353.0,2012-12-10,true,1666056,2012-12-11,,fact 6454,2012-12-11,2012-09-10 19:56:30 UTC,2012-12-11 22:21:35 UTC,1,50004
1776728,353.0,2013-01-10,true,1666056,2013-01-08,,fact 6464,2013-01-08,2012-09-10 19:56:30 UTC,2013-01-08 22:10:51 UTC,1,50004
1776729,353.0,2013-02-10,true,1666056,2013-02-15,,fact 6604,2013-02-15,2012-09-10 19:56:30 UTC,2013-02-15 22:12:07 UTC,1,50004
1776730,353.0,2013-03-10,true,1666056,2013-03-30,,caja chica,2013-03-30,2012-09-10 19:56:30 UTC,2013-03-30 14:18:53 UTC,1,50004
1776731,353.0,2013-04-10,false,1666056,,,,,2012-09-10 19:56:30 UTC,2012-09-10 19:56:30 UTC,1,50004
1776732,353.0,2013-05-10,false,1666056,,,,,2012-09-10 19:56:30 UTC,2012-09-10 19:56:30 UTC,1,50004
1776733,353.0,2013-06-10,false,1666056,,,,,2012-09-10 19:56:30 UTC,2012-09-10 19:56:30 UTC,1,50004
1776734,353.0,2013-07-10,false,1666056,,,,,2012-09-10 19:56:30 UTC,2012-09-10 19:56:30 UTC,1,50004
1776735,353.0,2013-08-10,false,1666056,,,,,2012-09-10 19:56:30 UTC,2012-09-10 19:56:30 UTC,1,50004
1777676,418.0,2012-10-10,true,1666171,2012-11-01,,6264,2012-11-01,2012-09-17 23:07:29 UTC,2012-11-02 00:11:02 UTC,1,50010
1777677,418.0,2012-11-10,true,1666171,2012-11-10,<p>CAMBIAR DATOS TARJETA</p>,1-6331 ,2012-10-01,2012-09-17 23:07:29 UTC,2012-12-08 14:51:11 UTC,1,50010
1777678,418.0,2012-12-10,true,1666171,2013-01-17,,fact 6554,2013-01-17,2012-09-17 23:07:29 UTC,2013-01-18 00:28:24 UTC,1,50010
1777679,418.0,2013-01-10,true,1666171,2013-03-12,"",caja chica,2013-03-01,2012-09-17 23:07:29 UTC,2013-03-13 00:10:27 UTC,1,50010
1777680,418.0,2013-02-10,true,1666171,2013-03-12,<p>CAMBIAR DATOS TARJETA</p>,caja chica,2013-03-12,2012-09-17 23:07:29 UTC,2013-03-13 00:10:47 UTC,1,50010
1777681,418.0,2013-03-10,true,1666171,2013-04-03,,fact.6705,2013-04-03,2012-09-17 23:07:29 UTC,2013-04-03 22:33:54 UTC,1,50010
1777682,418.0,2013-04-10,false,1666171,,CAMBIAR DATOS DE LA TARJETA,"",2013-04-01,2012-09-17 23:07:29 UTC,2013-04-04 19:28:46 UTC,1,50010
1777683,418.0,2013-05-10,false,1666171,,,,,2012-09-17 23:07:29 UTC,2012-09-17 23:07:29 UTC,1,50010
1777684,418.0,2013-06-10,false,1666171,,,,,2012-09-17 23:07:29 UTC,2012-09-17 23:07:29 UTC,1,50010
1777685,418.0,2013-07-10,false,1666171,,,,,2012-09-17 23:07:29 UTC,2012-09-17 23:07:29 UTC,1,50010
1777686,418.0,2013-08-10,false,1666171,,,,,2012-09-17 23:07:29 UTC,2012-09-17 23:07:29 UTC,1,50010
1777687,418.0,2013-09-10,false,1666171,,,,,2012-09-17 23:07:29 UTC,2012-09-17 23:07:29 UTC,1,50010
1778046,412.0,2012-10-10,true,1666301,2012-11-02,cambio de tarjeta ,1-6229 ,2012-10-01,2012-09-21 00:02:07 UTC,2012-11-06 15:43:34 UTC,1,50007
1778047,412.0,2012-11-10,true,1666301,2012-11-10,,1-6328 ,2012-11-10,2012-09-21 00:02:07 UTC,2012-12-08 15:21:14 UTC,1,50007
1778048,412.0,2012-12-10,true,1666301,2012-12-10,,1-6428 ,2012-12-10,2012-09-21 00:02:07 UTC,2013-01-07 17:58:26 UTC,1,50007
1778049,412.0,2013-01-10,true,1666301,2013-01-29,,1-6521 ,2013-01-29,2012-09-21 00:02:07 UTC,2013-01-29 20:21:59 UTC,1,50007
1778050,412.0,2013-02-10,true,1666301,2013-02-25,,1-6601,2013-02-25,2012-09-21 00:02:07 UTC,2013-02-25 16:15:34 UTC,1,50007
1778051,412.0,2013-03-10,true,1666301,2013-03-30,,1-6681,2013-03-30,2012-09-21 00:02:07 UTC,2013-03-30 14:15:18 UTC,1,50007
1778052,412.0,2013-04-10,false,1666301,,,,,2012-09-21 00:02:07 UTC,2012-09-21 00:02:07 UTC,1,50007
1778053,412.0,2013-05-10,false,1666301,,,,,2012-09-21 00:02:07 UTC,2012-09-21 00:02:07 UTC,1,50007
1778054,412.0,2013-06-10,false,1666301,,,,,2012-09-21 00:02:07 UTC,2012-09-21 00:02:07 UTC,1,50007
1778055,412.0,2013-07-10,false,1666301,,,,,2012-09-21 00:02:07 UTC,2012-09-21 00:02:07 UTC,1,50007
1778056,412.0,2013-08-10,false,1666301,,,,,2012-09-21 00:02:07 UTC,2012-09-21 00:02:07 UTC,1,50007
1778057,412.0,2013-09-10,false,1666301,,,,,2012-09-21 00:02:07 UTC,2012-09-21 00:02:07 UTC,1,50007
1779000,471.0,2012-10-10,true,1666336,2012-11-02,,1-6207 ,2012-11-02,2012-09-26 13:07:47 UTC,2012-11-02 20:38:40 UTC,1,50007
1779001,471.0,2012-11-10,true,1666336,2012-11-10,,1-6306 ,2012-11-10,2012-09-26 13:07:47 UTC,2012-12-08 15:11:35 UTC,1,50007
1779002,471.0,2012-12-10,true,1666336,2012-12-10,,1-6408 ,2012-12-10,2012-09-26 13:07:47 UTC,2013-01-07 17:46:09 UTC,1,50007
1779003,471.0,2013-01-10,true,1666336,2013-01-29,,1-6502 ,2013-01-29,2012-09-26 13:07:47 UTC,2013-01-29 19:49:46 UTC,1,50007
1779004,471.0,2013-02-10,true,1666336,2013-02-25,,1-6585,2013-02-25,2012-09-26 13:07:47 UTC,2013-02-25 16:10:14 UTC,1,50007
1779005,471.0,2013-03-10,true,1666336,2013-03-30,,1-6665,2013-03-30,2012-09-26 13:07:47 UTC,2013-03-30 14:09:24 UTC,1,50007
1779006,471.0,2013-04-10,false,1666336,,,,,2012-09-26 13:07:47 UTC,2012-09-26 13:07:47 UTC,1,50007
1779007,471.0,2013-05-10,false,1666336,,,,,2012-09-26 13:07:47 UTC,2012-09-26 13:07:47 UTC,1,50007
1779008,471.0,2013-06-10,false,1666336,,,,,2012-09-26 13:07:47 UTC,2012-09-26 13:07:47 UTC,1,50007
1779009,471.0,2013-07-10,false,1666336,,,,,2012-09-26 13:07:47 UTC,2012-09-26 13:07:47 UTC,1,50007
1779010,471.0,2013-08-10,false,1666336,,,,,2012-09-26 13:07:47 UTC,2012-09-26 13:07:47 UTC,1,50007
1779011,471.0,2013-09-10,false,1666336,,,,,2012-09-26 13:07:47 UTC,2012-09-26 13:07:47 UTC,1,50007
1779500,589.0,2012-10-10,true,1666356,2012-09-27,"",caja chica,2012-10-01,2012-09-27 23:09:55 UTC,2012-10-02 18:43:23 UTC,1,1
1779501,589.0,2012-11-10,true,1666356,2012-11-15,,talonario,2012-11-15,2012-09-27 23:09:55 UTC,2012-11-15 17:21:56 UTC,1,1
1779512,589.0,2012-10-10,true,1666357,2012-09-27,"",caja chica,2012-10-01,2012-09-27 23:17:05 UTC,2012-10-02 18:44:12 UTC,1,1
1779513,589.0,2012-11-10,true,1666357,2012-11-06,,caja chica,2012-11-06,2012-09-27 23:17:05 UTC,2012-11-06 14:02:07 UTC,1,1
1779560,372.0,2012-11-10,true,1664980,2012-11-10,,1-6347 ,2012-11-10,2012-09-28 19:48:36 UTC,2012-12-08 15:13:05 UTC,1,50010
1779657,300.0,2012-10-31,true,1663693,2012-09-28,"",compr0120,2012-10-01,2012-09-28 22:04:17 UTC,2012-10-02 18:30:25 UTC,1,1
1780139,556.5,2013-02-10,true,1666400,2013-02-25,,1-6623,2013-02-25,2012-10-01 23:40:58 UTC,2013-02-25 16:14:54 UTC,1,50010
1780159,350.0,2012-10-10,true,1666404,2012-11-02,,1-6232 ,2012-11-02,2012-10-02 15:17:23 UTC,2012-11-02 20:28:37 UTC,1,50010
1780160,350.0,2012-11-10,true,1666404,2012-11-10,,1-6330 ,2012-11-10,2012-10-02 15:17:23 UTC,2012-12-08 14:48:06 UTC,1,50010
1780161,350.0,2012-12-10,true,1666404,2012-12-10,,1-6432 ,2012-12-10,2012-10-02 15:17:23 UTC,2013-01-07 17:34:26 UTC,1,50010
1780162,350.0,2013-01-10,false,1666404,,"","",2012-10-01,2012-10-02 15:17:23 UTC,2013-01-29 19:37:44 UTC,1,50010
1780163,0.0,2013-02-10,true,1666404,2013-02-25,"",sin cargo,2012-12-01,2012-10-02 15:17:23 UTC,2013-02-25 16:05:32 UTC,1,50010
1780164,350.0,2013-03-10,true,1666404,2013-03-26,,6703,2013-03-26,2012-10-02 15:17:23 UTC,2013-03-26 15:05:29 UTC,1,50010
1780165,350.0,2013-04-10,false,1666404,,,,,2012-10-02 15:17:23 UTC,2012-10-02 15:17:23 UTC,1,50010
1780166,350.0,2013-05-10,false,1666404,,,,,2012-10-02 15:17:23 UTC,2012-10-02 15:17:23 UTC,1,50010
1780167,350.0,2013-06-10,false,1666404,,,,,2012-10-02 15:17:23 UTC,2012-10-02 15:17:23 UTC,1,50010
1780168,350.0,2013-07-10,false,1666404,,,,,2012-10-02 15:17:23 UTC,2012-10-02 15:17:23 UTC,1,50010
1780169,350.0,2013-08-10,false,1666404,,,,,2012-10-02 15:17:23 UTC,2012-10-02 15:17:23 UTC,1,50010
1780170,350.0,2013-09-10,false,1666404,,,,,2012-10-02 15:17:23 UTC,2012-10-02 15:17:23 UTC,1,50010
1780496,418.0,2012-08-10,true,1666442,2012-10-03,,fact 6172,2012-10-03,2012-10-04 00:41:43 UTC,2012-10-04 00:42:11 UTC,1,50007
1780497,418.0,2012-09-10,true,1666442,2012-10-03,,fact 6172,2012-10-03,2012-10-04 00:41:43 UTC,2012-10-04 00:42:39 UTC,1,50007
1780498,418.0,2012-10-10,true,1666442,2012-10-03,,fact 6172,2012-10-03,2012-10-04 00:41:43 UTC,2012-10-04 00:43:10 UTC,1,50007
1780499,418.0,2012-11-10,true,1666442,2012-11-10,,1-6316 ,2012-11-10,2012-10-04 00:41:43 UTC,2012-12-08 15:16:52 UTC,1,50007
1780500,418.0,2012-12-10,true,1666442,2012-12-10,,1-6417 ,2012-12-10,2012-10-04 00:41:43 UTC,2013-01-07 17:53:53 UTC,1,50007
1780501,418.0,2013-01-10,true,1666442,2013-01-29,,1-6511 ,2013-01-29,2012-10-04 00:41:43 UTC,2013-01-29 20:12:37 UTC,1,50007
1780502,418.0,2013-02-10,true,1666442,2013-02-25,,1-6593,2013-02-25,2012-10-04 00:41:43 UTC,2013-02-25 16:12:54 UTC,1,50007
1780503,418.0,2013-03-10,true,1666442,2013-03-30,"",1-6672,2013-03-30,2012-10-04 00:41:43 UTC,2013-03-30 14:13:09 UTC,1,50007
1780504,0.0,2013-04-10,false,1666442,,<p>MANTENIMIENTO</p>,,,2012-10-04 00:41:43 UTC,2013-03-15 20:22:47 UTC,1,50007
1780505,0.0,2013-05-10,false,1666442,,<p>MANTENIMIENTO</p>,,,2012-10-04 00:41:43 UTC,2013-03-15 20:22:51 UTC,1,50007
1780506,0.0,2013-06-10,false,1666442,,<p>MANTENIMIENTO</p>,,,2012-10-04 00:41:43 UTC,2013-03-15 20:22:55 UTC,1,50007
1780507,418.0,2013-07-10,false,1666442,,,,,2012-10-04 00:41:43 UTC,2012-10-04 00:41:43 UTC,1,50007
1780508,418.0,2012-11-10,true,1666443,2012-11-10,,1-6339 ,2012-11-10,2012-10-04 02:11:32 UTC,2012-12-08 14:57:50 UTC,1,50010
1780509,418.0,2012-12-10,true,1666443,2012-12-10,,1-6440 ,2012-12-10,2012-10-04 02:11:32 UTC,2013-01-07 17:41:23 UTC,1,50010
1780510,418.0,2013-01-10,true,1666443,2013-01-29,,1-6531 ,2013-01-29,2012-10-04 02:11:32 UTC,2013-01-29 19:44:02 UTC,1,50010
1780511,418.0,2013-02-10,true,1666443,2013-02-25,,1-6610,2013-02-25,2012-10-04 02:11:32 UTC,2013-02-25 16:07:52 UTC,1,50010
1780512,418.0,2013-03-10,true,1666443,2013-03-30,,1-6690,2013-03-30,2012-10-04 02:11:32 UTC,2013-03-30 14:06:06 UTC,1,50010
1780513,418.0,2013-04-10,false,1666443,,,,,2012-10-04 02:11:32 UTC,2012-10-04 02:11:32 UTC,1,50010
1780514,418.0,2013-05-10,false,1666443,,,,,2012-10-04 02:11:32 UTC,2012-10-04 02:11:32 UTC,1,50010
1780515,418.0,2013-06-10,false,1666443,,,,,2012-10-04 02:11:32 UTC,2012-10-04 02:11:32 UTC,1,50010
1780516,418.0,2013-07-10,false,1666443,,,,,2012-10-04 02:11:32 UTC,2012-10-04 02:11:32 UTC,1,50010
1780517,418.0,2013-08-10,false,1666443,,,,,2012-10-04 02:11:32 UTC,2012-10-04 02:11:32 UTC,1,50010
1780518,418.0,2013-09-10,false,1666443,,,,,2012-10-04 02:11:32 UTC,2012-10-04 02:11:32 UTC,1,50010
1780519,418.0,2013-10-10,false,1666443,,,,,2012-10-04 02:11:32 UTC,2012-10-04 02:11:32 UTC,1,50010
1780520,418.0,2012-11-10,true,1666444,2012-11-10,,1-6346 ,2012-11-10,2012-10-04 02:14:33 UTC,2012-12-08 15:12:13 UTC,1,50010
1780521,418.0,2012-12-10,true,1666444,2012-12-10,,1-6445 ,2012-12-10,2012-10-04 02:14:33 UTC,2013-01-07 17:46:47 UTC,1,50010
1780522,418.0,2013-01-10,true,1666444,2013-01-29,,1-6537 ,2013-01-29,2012-10-04 02:14:33 UTC,2013-01-29 20:10:02 UTC,1,50010
1780523,418.0,2013-02-10,true,1666444,2013-02-25,,1-6614,2013-02-25,2012-10-04 02:14:33 UTC,2013-02-25 16:10:38 UTC,1,50010
1780524,418.0,2013-03-10,true,1666444,2013-03-30,,1-6694,2013-03-30,2012-10-04 02:14:33 UTC,2013-03-30 14:11:13 UTC,1,50010
1780525,418.0,2013-04-10,false,1666444,,,,,2012-10-04 02:14:33 UTC,2012-10-04 02:14:33 UTC,1,50010
1780526,418.0,2013-05-10,false,1666444,,,,,2012-10-04 02:14:33 UTC,2012-10-04 02:14:33 UTC,1,50010
1780527,418.0,2013-06-10,false,1666444,,,,,2012-10-04 02:14:33 UTC,2012-10-04 02:14:33 UTC,1,50010
1780528,418.0,2013-07-10,false,1666444,,,,,2012-10-04 02:14:33 UTC,2012-10-04 02:14:33 UTC,1,50010
1780529,418.0,2013-08-10,false,1666444,,,,,2012-10-04 02:14:33 UTC,2012-10-04 02:14:33 UTC,1,50010
1780530,418.0,2013-09-10,false,1666444,,,,,2012-10-04 02:14:33 UTC,2012-10-04 02:14:33 UTC,1,50010
1780531,418.0,2013-10-10,false,1666444,,,,,2012-10-04 02:14:33 UTC,2012-10-04 02:14:33 UTC,1,50010
1781636,589.0,2012-11-10,true,1666484,2012-11-10,,1-6372 ,2012-11-10,2012-10-07 19:47:00 UTC,2012-12-08 15:12:32 UTC,1,50013
1781637,589.0,2012-12-10,true,1666484,2012-12-10,,caja chica,2012-12-10,2012-10-07 19:47:00 UTC,2013-01-07 17:47:03 UTC,1,50013
1781638,0.0,2013-01-10,true,1666484,2013-01-29,,gratis,2013-01-29,2012-10-07 19:47:00 UTC,2013-01-29 20:10:16 UTC,1,50013
1781639,589.0,2013-02-10,true,1666484,2013-02-25,,caja chica,2013-02-25,2012-10-07 19:47:00 UTC,2013-02-25 16:10:50 UTC,1,50013
1781640,589.0,2013-03-10,true,1666484,2013-03-30,,caja chica,2013-03-30,2012-10-07 19:47:00 UTC,2013-03-30 14:16:13 UTC,1,50013
1781641,589.0,2013-04-10,false,1666484,,,,,2012-10-07 19:47:00 UTC,2012-10-07 19:47:00 UTC,1,50013
1781642,589.0,2013-05-10,false,1666484,,,,,2012-10-07 19:47:00 UTC,2012-10-07 19:47:00 UTC,1,50013
1781643,589.0,2013-06-10,false,1666484,,,,,2012-10-07 19:47:00 UTC,2012-10-07 19:47:00 UTC,1,50013
1781644,589.0,2013-07-10,false,1666484,,,,,2012-10-07 19:47:00 UTC,2012-10-07 19:47:00 UTC,1,50013
1781645,589.0,2013-08-10,false,1666484,,,,,2012-10-07 19:47:00 UTC,2012-10-07 19:47:00 UTC,1,50013
1781646,589.0,2013-09-10,false,1666484,,,,,2012-10-07 19:47:00 UTC,2012-10-07 19:47:00 UTC,1,50013
1781647,589.0,2013-10-10,false,1666484,,,,,2012-10-07 19:47:00 UTC,2012-10-07 19:47:00 UTC,1,50013
