id,monto,vto,pago,plan_id,fecha_pago,notes,comprobante,accounting_date,created_at,updated_at,school_id,forma_id
1813332,418.0,2012-10-10,true,1666571,2012-11-02,,1-6255 ,2012-11-02,2012-10-12 16:49:19 UTC,2012-11-02 20:43:53 UTC,1,50016
1813333,418.0,2012-11-10,true,1666571,2012-11-10,,1-6374 ,2012-11-10,2012-10-12 16:49:19 UTC,2012-12-08 15:20:14 UTC,1,50016
1814756,471.0,2012-12-01,true,1666650,2012-12-10,,1-6451 ,2012-12-10,2012-10-23 22:18:12 UTC,2013-01-07 17:56:53 UTC,1,50010
1814757,471.0,2013-01-01,true,1666650,2013-01-29,,1-6543 ,2013-01-29,2012-10-23 22:18:12 UTC,2013-01-29 20:14:52 UTC,1,50010
1814758,471.0,2013-02-01,true,1666650,2013-02-25,,1-6622,2013-02-25,2012-10-23 22:18:12 UTC,2013-02-25 16:14:42 UTC,1,50010
1814759,471.0,2013-03-01,true,1666650,2013-03-30,,1-6700,2013-03-30,2012-10-23 22:18:12 UTC,2013-03-30 14:14:19 UTC,1,50010
1814760,471.0,2013-04-01,false,1666650,,,,,2012-10-23 22:18:12 UTC,2012-10-23 22:18:12 UTC,1,50010
1814761,471.0,2013-05-01,false,1666650,,,,,2012-10-23 22:18:12 UTC,2012-10-23 22:18:12 UTC,1,50010
1814762,471.0,2013-06-01,false,1666650,,,,,2012-10-23 22:18:12 UTC,2012-10-23 22:18:12 UTC,1,50010
1814763,471.0,2013-07-01,false,1666650,,,,,2012-10-23 22:18:12 UTC,2012-10-23 22:18:12 UTC,1,50010
1814764,471.0,2013-08-01,false,1666650,,,,,2012-10-23 22:18:12 UTC,2012-10-23 22:18:12 UTC,1,50010
1814765,471.0,2013-09-01,false,1666650,,,,,2012-10-23 22:18:12 UTC,2012-10-23 22:18:12 UTC,1,50010
1814766,471.0,2013-10-01,false,1666650,,,,,2012-10-23 22:18:12 UTC,2012-10-23 22:18:12 UTC,1,50010
1814767,471.0,2013-11-01,false,1666650,,,,,2012-10-23 22:18:12 UTC,2012-10-23 22:18:12 UTC,1,50010
1816015,195.0,2012-10-31,true,1661380,2012-11-02,,1-6212 ,2012-11-02,2012-11-02 20:40:30 UTC,2012-11-02 20:40:37 UTC,1,50007
1816028,589.0,2012-11-10,true,1666766,2012-11-10,,1-6336 ,2012-11-10,2012-11-02 22:52:01 UTC,2012-12-08 14:57:03 UTC,1,50010
1816029,589.0,2012-12-10,true,1666766,2012-12-10,,1-6437 ,2012-12-10,2012-11-02 22:52:01 UTC,2013-01-07 17:40:32 UTC,1,50010
1816030,589.0,2013-01-10,true,1666766,2013-01-29,,1-6529 ,2013-01-29,2012-11-02 22:52:01 UTC,2013-01-29 19:43:33 UTC,1,50010
1816031,589.0,2013-02-10,true,1666766,2013-02-25,,1-6607,2013-02-25,2012-11-02 22:52:01 UTC,2013-02-25 16:07:21 UTC,1,50010
1816032,589.0,2013-03-10,true,1666766,2013-03-30,,1-6688,2013-03-30,2012-11-02 22:52:01 UTC,2013-03-30 14:05:43 UTC,1,50010
1816033,589.0,2013-04-10,false,1666766,,,,,2012-11-02 22:52:01 UTC,2012-11-02 22:52:01 UTC,1,50010
1816034,589.0,2013-05-10,false,1666766,,,,,2012-11-02 22:52:01 UTC,2012-11-02 22:52:01 UTC,1,50010
1816035,589.0,2013-06-10,false,1666766,,,,,2012-11-02 22:52:01 UTC,2012-11-02 22:52:01 UTC,1,50010
1816036,589.0,2013-07-10,false,1666766,,,,,2012-11-02 22:52:01 UTC,2012-11-02 22:52:01 UTC,1,50010
1816037,589.0,2013-08-10,false,1666766,,,,,2012-11-02 22:52:01 UTC,2012-11-02 22:52:01 UTC,1,50010
1816038,589.0,2013-09-10,false,1666766,,,,,2012-11-02 22:52:01 UTC,2012-11-02 22:52:01 UTC,1,50010
1816039,589.0,2013-10-10,false,1666766,,,,,2012-11-02 22:52:01 UTC,2012-11-02 22:52:01 UTC,1,50010
1816162,500.0,2012-10-10,true,1666795,2012-11-07,"",0130,2012-11-01,2012-11-07 00:48:37 UTC,2012-11-07 13:58:38 UTC,1,1
1816185,500.0,2012-11-10,true,1666795,2012-11-07,,0130,2012-11-07,2012-11-07 13:56:18 UTC,2012-11-07 13:58:48 UTC,1,1
1816186,500.0,2012-12-10,true,1666795,2012-11-07,,compr0130,2012-11-07,2012-11-07 13:56:31 UTC,2012-11-07 13:59:16 UTC,1,1
1816187,500.0,2013-01-10,true,1666795,2012-11-07,falta pagar 4000,compr 0130,2012-11-01,2012-11-07 13:56:42 UTC,2012-11-07 13:59:55 UTC,1,1
1816188,500.0,2013-02-10,true,1666795,2013-02-05,,compr 0153,2013-02-05,2012-11-07 13:56:51 UTC,2013-02-06 00:15:40 UTC,1,1
1816189,500.0,2013-03-10,true,1666795,2013-02-05,"",compr 0153,2013-03-01,2012-11-07 13:56:57 UTC,2013-03-06 12:38:18 UTC,1,1
1816190,500.0,2013-04-10,true,1666795,2013-02-05,"",compr 0153,2013-04-01,2012-11-07 13:57:04 UTC,2013-03-06 12:38:38 UTC,1,1
1816191,500.0,2013-05-10,true,1666795,2013-02-05,"",compr 0153,2013-05-01,2012-11-07 13:57:13 UTC,2013-03-06 12:38:56 UTC,1,1
1816192,500.0,2013-06-10,true,1666795,2013-02-05,"",compr 0153,2013-06-01,2012-11-07 13:57:21 UTC,2013-03-06 12:39:05 UTC,1,1
1816193,500.0,2013-07-10,true,1666795,2013-02-05,"",compr 0153,2013-07-01,2012-11-07 13:57:33 UTC,2013-03-06 12:39:14 UTC,1,1
1816194,500.0,2013-08-10,false,1666795,,,,,2012-11-07 13:57:45 UTC,2012-11-07 13:57:45 UTC,1,1
1816195,500.0,2013-09-10,false,1666795,,,,,2012-11-07 13:57:53 UTC,2012-11-07 13:57:53 UTC,1,1
1816280,195.0,2012-11-10,true,1661380,2012-11-10,,1-6311 ,2012-11-10,2012-11-09 17:24:46 UTC,2012-12-08 15:15:32 UTC,1,50007
1817230,648.0,2012-12-10,true,1666930,2012-12-03,"",yyyy,2012-12-01,2012-11-22 14:12:31 UTC,2013-01-08 23:53:12 UTC,1,1
1817231,322.0,2013-01-10,true,1666930,2012-12-03,"",yyyyy,2012-12-01,2012-11-22 14:12:31 UTC,2012-12-03 19:57:51 UTC,1,1
1817232,648.0,2013-02-10,true,1666930,2012-12-03,"",yy,2013-02-01,2012-11-22 14:12:31 UTC,2013-01-08 23:53:33 UTC,1,1
1817233,648.0,2013-03-10,true,1666930,2012-12-03,"",y,2013-03-01,2012-11-22 14:12:31 UTC,2013-01-08 23:53:48 UTC,1,1
1817234,648.0,2013-04-10,true,1666930,2012-12-03,"",yyyyyy,2013-04-01,2012-11-22 14:12:31 UTC,2013-01-08 23:54:00 UTC,1,1
1817236,648.0,2012-11-10,true,1666930,2012-12-03,"",yyy,2013-01-01,2012-11-22 14:13:10 UTC,2013-01-08 23:53:03 UTC,1,1
1817597,530.0,2012-12-10,true,1667005,2012-12-10,,1-6410 ,2012-12-10,2012-11-30 15:44:11 UTC,2013-01-07 17:50:06 UTC,1,50007
1817598,530.0,2013-01-10,true,1667005,2013-01-29,,1-6504 ,2013-01-29,2012-11-30 15:44:11 UTC,2013-01-29 20:10:29 UTC,1,50007
1817599,530.0,2013-02-10,true,1667005,2013-02-25,,1-6587,2013-02-25,2012-11-30 15:44:11 UTC,2013-02-25 16:11:02 UTC,1,50007
1817600,530.0,2013-03-10,true,1667005,2013-03-30,,1-6666,2013-03-30,2012-11-30 15:44:11 UTC,2013-03-30 14:10:21 UTC,1,50007
1817601,530.0,2013-04-10,false,1667005,,,,,2012-11-30 15:44:11 UTC,2012-11-30 15:44:11 UTC,1,50007
1817602,530.0,2013-05-10,false,1667005,,,,,2012-11-30 15:44:11 UTC,2012-11-30 15:44:11 UTC,1,50007
1817603,530.0,2013-06-10,false,1667005,,,,,2012-11-30 15:44:11 UTC,2012-11-30 15:44:11 UTC,1,50007
1817604,530.0,2013-07-10,false,1667005,,,,,2012-11-30 15:44:11 UTC,2012-11-30 15:44:11 UTC,1,50007
1817605,530.0,2013-08-10,false,1667005,,,,,2012-11-30 15:44:11 UTC,2012-11-30 15:44:11 UTC,1,50007
1817606,530.0,2013-09-10,false,1667005,,,,,2012-11-30 15:44:11 UTC,2012-11-30 15:44:11 UTC,1,50007
1817607,530.0,2013-10-10,false,1667005,,,,,2012-11-30 15:44:11 UTC,2012-11-30 15:44:11 UTC,1,50007
1817608,530.0,2013-11-10,false,1667005,,,,,2012-11-30 15:44:11 UTC,2012-11-30 15:44:11 UTC,1,50007
1817634,0.0,2012-12-10,true,1667010,2013-01-07,,gratis,2013-01-07,2012-11-30 22:16:25 UTC,2013-01-07 17:59:27 UTC,1,50007
1817635,0.0,2013-01-10,true,1667010,2013-01-29,se le congela el plan,gratis,2012-11-01,2012-11-30 22:16:25 UTC,2013-01-29 20:14:28 UTC,1,50007
1817636,0.0,2013-02-10,true,1667010,2013-02-25,<p>se le congela el plan</p>,sin cargo,2013-02-25,2012-11-30 22:16:25 UTC,2013-02-25 16:13:27 UTC,1,50007
1817637,477.0,2013-03-10,true,1667010,2013-03-30,,1-6660,2013-03-30,2012-11-30 22:16:25 UTC,2013-03-30 14:08:36 UTC,1,50007
1817638,477.0,2013-04-10,false,1667010,,,,,2012-11-30 22:16:25 UTC,2012-11-30 22:16:25 UTC,1,50007
1817639,477.0,2013-05-10,false,1667010,,,,,2012-11-30 22:16:25 UTC,2012-11-30 22:16:25 UTC,1,50007
1817640,477.0,2013-06-10,false,1667010,,,,,2012-11-30 22:16:25 UTC,2012-11-30 22:16:25 UTC,1,50007
1817641,477.0,2013-07-10,false,1667010,,,,,2012-11-30 22:16:25 UTC,2012-11-30 22:16:25 UTC,1,50007
1817642,477.0,2013-08-10,false,1667010,,,,,2012-11-30 22:16:25 UTC,2012-11-30 22:16:25 UTC,1,50007
1817643,477.0,2013-09-10,false,1667010,,,,,2012-11-30 22:16:25 UTC,2012-11-30 22:16:25 UTC,1,50007
1817644,477.0,2013-10-10,false,1667010,,,,,2012-11-30 22:16:25 UTC,2012-11-30 22:16:25 UTC,1,50007
1817645,477.0,2013-11-10,false,1667010,,,,,2012-11-30 22:16:25 UTC,2012-11-30 22:16:25 UTC,1,50007
1817690,500.0,2012-12-10,true,1667029,2012-12-03,,133,2012-12-03,2012-12-03 23:28:12 UTC,2012-12-03 23:29:07 UTC,1,1
1817691,500.0,2013-01-10,true,1667029,2012-12-03,"",133,2013-01-01,2012-12-03 23:28:12 UTC,2013-01-08 23:58:07 UTC,1,1
1817692,0.0,2013-02-10,true,1667029,2013-02-25,"",sin cargo,2012-12-01,2012-12-03 23:28:12 UTC,2013-02-25 16:05:23 UTC,1,1
1817693,500.0,2013-03-10,true,1667029,2012-12-03,"",133,2013-03-01,2012-12-03 23:28:12 UTC,2013-01-08 23:58:53 UTC,1,1
1817869,330.0,2012-12-10,true,1667048,2012-12-04,,compr0134,2012-12-04,2012-12-04 22:06:38 UTC,2012-12-04 22:07:15 UTC,1,1
1817870,330.0,2013-01-10,true,1667048,2013-01-11,,compr 0149,2013-01-11,2012-12-04 22:06:38 UTC,2013-01-11 22:02:04 UTC,1,1
1817871,330.0,2013-02-10,true,1667048,2013-02-01,,compr 0152,2013-02-01,2012-12-04 22:06:38 UTC,2013-02-01 22:13:06 UTC,1,1
1817872,330.0,2013-03-10,true,1667048,2013-03-05,,compr 0161,2013-03-05,2012-12-04 22:06:38 UTC,2013-03-05 21:52:54 UTC,1,1
1817873,330.0,2013-04-10,true,1667048,2013-04-05,,compr 0166,2013-04-05,2012-12-04 22:06:38 UTC,2013-04-05 21:55:40 UTC,1,1
1817874,330.0,2013-05-10,false,1667048,,,,,2012-12-04 22:06:38 UTC,2012-12-04 22:06:38 UTC,1,1
1818326,589.0,2012-12-10,true,1667122,2012-12-10,,1-6429 ,2012-12-10,2012-12-10 19:03:38 UTC,2013-01-07 17:58:41 UTC,1,50007
1818327,589.0,2013-01-10,true,1667122,2013-01-29,,1-6522 ,2013-01-29,2012-12-10 19:03:38 UTC,2013-01-29 20:22:07 UTC,1,50007
1818338,195.0,2012-12-10,true,1661380,2012-12-10,,1-6430 ,2012-12-10,2012-12-10 20:11:35 UTC,2013-01-07 17:51:58 UTC,1,50007
1819200,245.0,2013-01-10,true,1667209,2012-12-27,"",cuaderno,2013-01-01,2012-12-27 04:31:27 UTC,2013-01-08 23:41:27 UTC,1,1
1819201,245.0,2013-02-10,true,1667209,2012-12-27,"",cuaderno,2013-02-01,2012-12-27 04:31:27 UTC,2013-01-08 23:41:54 UTC,1,1
1819202,245.0,2013-03-10,true,1667209,2012-12-27,"",cuaderno,2013-03-01,2012-12-27 04:31:27 UTC,2013-01-08 23:42:27 UTC,1,1
1819203,245.0,2013-04-10,false,1667209,,ya pago 187,"",2012-12-01,2012-12-27 04:31:27 UTC,2012-12-27 04:32:36 UTC,1,1
1819204,245.0,2013-05-10,false,1667209,,,,,2012-12-27 04:31:27 UTC,2012-12-27 04:31:27 UTC,1,1
1819205,245.0,2013-06-10,false,1667209,,,,,2012-12-27 04:31:27 UTC,2012-12-27 04:31:27 UTC,1,1
1819206,245.0,2013-07-10,false,1667209,,,,,2012-12-27 04:31:27 UTC,2012-12-27 04:31:27 UTC,1,1
1819207,245.0,2013-08-10,false,1667209,,,,,2012-12-27 04:31:27 UTC,2012-12-27 04:31:27 UTC,1,1
1819208,245.0,2013-09-10,false,1667209,,,,,2012-12-27 04:31:27 UTC,2012-12-27 04:31:27 UTC,1,1
1819209,245.0,2013-10-10,false,1667209,,,,,2012-12-27 04:31:27 UTC,2012-12-27 04:31:27 UTC,1,1
1819210,245.0,2013-11-10,false,1667209,,,,,2012-12-27 04:31:27 UTC,2012-12-27 04:31:27 UTC,1,1
1819211,245.0,2013-12-10,false,1667209,,,,,2012-12-27 04:31:27 UTC,2012-12-27 04:31:27 UTC,1,1
1819516,446.0,2013-02-10,true,1667305,2013-01-08,"",caja chica,2013-02-01,2013-01-08 20:39:16 UTC,2013-02-12 23:58:05 UTC,1,1
1819517,446.0,2013-03-10,true,1667305,2013-01-08,"",caja chica,2013-03-01,2013-01-08 20:39:16 UTC,2013-02-12 23:58:15 UTC,1,1
1819518,446.0,2013-04-10,true,1667305,2013-01-08,"",caja chica,2013-04-01,2013-01-08 20:39:16 UTC,2013-02-12 23:58:24 UTC,1,1
1819519,446.0,2013-05-10,true,1667305,2013-01-08,"",caja chica,2013-05-01,2013-01-08 20:39:16 UTC,2013-02-12 23:58:33 UTC,1,1
1819520,446.0,2013-06-10,true,1667305,2013-01-08,"",caja chica,2013-06-01,2013-01-08 20:39:16 UTC,2013-02-12 23:58:42 UTC,1,1
1819521,446.0,2013-07-10,true,1667305,2013-01-08,"",caja chica,2013-07-01,2013-01-08 20:39:16 UTC,2013-02-12 23:58:51 UTC,1,1
1819522,446.0,2013-08-10,false,1667305,,,,,2013-01-08 20:39:16 UTC,2013-01-08 20:39:16 UTC,1,1
1819523,446.0,2013-09-10,false,1667305,,,,,2013-01-08 20:39:16 UTC,2013-01-08 20:39:16 UTC,1,1
1819524,446.0,2013-10-10,false,1667305,,,,,2013-01-08 20:39:16 UTC,2013-01-08 20:39:16 UTC,1,1
1819525,446.0,2013-11-10,false,1667305,,,,,2013-01-08 20:39:16 UTC,2013-01-08 20:39:16 UTC,1,1
1819526,446.0,2013-12-10,false,1667305,,,,,2013-01-08 20:39:16 UTC,2013-01-08 20:39:16 UTC,1,1
1819527,446.0,2014-01-10,false,1667305,,,,,2013-01-08 20:39:16 UTC,2013-01-08 20:39:16 UTC,1,1
1821598,530.0,2013-01-10,true,1667362,2013-01-09,"",caja chica,2013-01-01,2013-01-09 20:28:33 UTC,2013-01-09 20:29:18 UTC,1,1
1821599,530.0,2013-02-10,true,1667362,2013-01-09,"",Caja chica,2013-02-01,2013-01-09 20:28:33 UTC,2013-02-12 23:52:42 UTC,1,1
1821600,530.0,2013-03-10,true,1667362,2013-01-09,"",caja chica,2013-03-01,2013-01-09 20:28:33 UTC,2013-02-12 23:53:21 UTC,1,1
1821601,530.0,2013-04-10,true,1667362,2013-01-09,"",caja chica,2013-04-01,2013-01-09 20:28:33 UTC,2013-02-12 23:53:55 UTC,1,1
1821602,530.0,2013-05-10,true,1667362,2013-01-09,"",caja chica,2013-05-01,2013-01-09 20:28:33 UTC,2013-02-12 23:54:12 UTC,1,1
1821603,530.0,2013-06-10,true,1667362,2013-01-09,"",caja chica,2013-06-01,2013-01-09 20:28:33 UTC,2013-02-12 23:54:31 UTC,1,1
1821604,530.0,2013-07-10,true,1667362,2013-01-09,"",caja chica,2013-07-01,2013-01-09 20:28:33 UTC,2013-02-12 23:54:48 UTC,1,1
1821605,530.0,2013-08-10,true,1667362,2013-01-09,"",caja chica,2013-08-01,2013-01-09 20:28:33 UTC,2013-02-12 23:55:07 UTC,1,1
1821606,530.0,2013-09-10,true,1667362,2013-01-09,"",caja chica,2013-09-01,2013-01-09 20:28:33 UTC,2013-02-12 23:55:25 UTC,1,1
1821607,530.0,2013-10-10,true,1667362,2013-01-09,"",caja chica,2013-10-01,2013-01-09 20:28:33 UTC,2013-02-12 23:55:48 UTC,1,1
1821608,530.0,2013-11-10,true,1667362,2013-01-09,"",caja chica,2013-11-01,2013-01-09 20:28:33 UTC,2013-02-12 23:56:09 UTC,1,1
1821609,530.0,2013-12-10,true,1667362,2013-01-09,"",caja chica,2013-12-01,2013-01-09 20:28:33 UTC,2013-02-12 23:56:28 UTC,1,1
1821722,597.0,2013-01-10,true,1667385,2013-01-10,,fact 6466,2013-01-10,2013-01-10 21:20:57 UTC,2013-01-10 21:23:09 UTC,1,50007
1821723,597.0,2013-02-10,true,1667385,2013-02-25,,1-6589,2013-02-25,2013-01-10 21:20:57 UTC,2013-02-25 16:11:46 UTC,1,50007
1821724,597.0,2013-03-10,true,1667385,2013-03-30,,1-6668,2013-03-30,2013-01-10 21:20:57 UTC,2013-03-30 14:10:44 UTC,1,50007