id,producto_id,instructor_id,persona_id,notes,fecha,created_at,updated_at,precio_in_cents,fecha_pago,pago,school_id,currency,forma_id
50002,50015,pablo. lewin,50018,,2008-10-10,2008-10-10 23:41:26 UTC,2010-03-12 03:33:32 UTC,2700,2008-10-10,true,1,ARS,
50003,50027,lucia.lopez,50065,,2008-10-15,2008-10-15 21:37:25 UTC,2010-03-12 03:33:32 UTC,0,,false,1,ARS,
50004,50015,pablo. lewin,50132,,2008-10-15,2008-10-15 23:00:59 UTC,2010-03-12 03:33:32 UTC,2700,2008-10-15,true,1,ARS,
50005,50027,pablo. lewin,50132,,2008-10-15,2008-10-15 23:01:40 UTC,2010-03-12 03:33:32 UTC,0,,false,1,ARS,
50006,50015,lucia.gagliardini,50037,,2008-10-16,2008-10-17 15:23:54 UTC,2010-03-12 03:33:32 UTC,0,,false,1,ARS,
50007,50015,lucia.gagliardini,50504,,2008-10-16,2008-10-17 15:27:22 UTC,2010-03-12 03:33:32 UTC,0,,false,1,ARS,
50008,50015,lucia.gagliardini,50119,,2008-10-20,2008-10-20 20:19:49 UTC,2010-03-12 03:33:32 UTC,0,,false,1,ARS,
50009,50015,lucia.lopez,50076,,2008-10-20,2008-10-20 21:55:54 UTC,2010-03-12 03:33:32 UTC,0,,false,1,ARS,
50010,50015,lucia.lopez,50076,,2008-10-20,2008-10-20 21:59:46 UTC,2010-03-12 03:33:32 UTC,0,,false,1,ARS,
50011,50015,juan.abraham,50041,,2008-10-21,2008-10-21 13:09:16 UTC,2010-03-12 03:33:32 UTC,0,,false,1,ARS,
50012,50015,lucia.lopez,50258,,2008-10-22,2008-10-22 18:06:02 UTC,2010-03-12 03:33:32 UTC,0,,false,1,ARS,
50013,50015,lucia.lopez,50397,,2008-10-22,2008-10-22 19:39:14 UTC,2010-03-12 03:33:32 UTC,0,,false,1,ARS,
50014,50015,guido.morando,50002,,2008-10-27,2008-10-27 18:13:42 UTC,2010-03-12 03:33:32 UTC,2700,,false,1,ARS,
50015,50015,pablo. lewin,50054,,2008-10-27,2008-10-27 22:56:27 UTC,2010-03-12 03:33:32 UTC,2700,2008-10-27,true,1,ARS,
50016,50015,dwayne.macgowan,50027,,2008-10-28,2008-10-28 19:17:43 UTC,2010-03-12 03:33:32 UTC,2700,2008-10-28,true,1,ARS,
50017,50027,lucia.gagliardini,50126,,2008-10-28,2008-10-28 22:21:23 UTC,2010-03-12 03:33:32 UTC,3000,2008-10-28,true,1,ARS,
50018,50045,lucia.gagliardini,50126,,2008-10-28,2008-10-28 22:24:23 UTC,2010-03-12 03:33:32 UTC,20000,2008-10-28,true,1,ARS,
50019,50027,lucia.gagliardini,50126,,2008-10-28,2008-10-28 22:24:38 UTC,2010-03-12 03:33:32 UTC,20000,2008-10-28,true,1,ARS,
50020,50015,pablo. lewin,50106,,2008-10-28,2008-10-29 00:16:00 UTC,2010-03-12 03:33:32 UTC,2700,2008-10-28,true,1,ARS,
50021,50015,pablo. lewin,50279,,2008-10-28,2008-10-29 00:17:00 UTC,2010-03-12 03:33:32 UTC,2700,,false,1,ARS,
50022,50015,gabriel .abraham,50029,,2008-10-30,2008-10-30 13:16:03 UTC,2010-03-12 03:33:32 UTC,2700,2008-10-30,true,1,ARS,
50023,50021,dwayne.macgowan,50090,,2008-10-30,2008-10-30 20:03:43 UTC,2010-03-12 03:33:32 UTC,4000,2008-10-30,true,1,ARS,
50024,50015,pablo. lewin,50182,,2008-11-03,2008-11-03 20:18:58 UTC,2010-03-12 03:33:32 UTC,2700,2008-11-03,true,1,ARS,
50025,50015,juan.abraham,50182,,2008-11-03,2008-11-03 20:19:46 UTC,2010-03-12 03:33:32 UTC,2700,2008-11-03,true,1,ARS,
50026,50012,daniel.fersztand,50568,,2008-11-04,2008-11-04 21:30:41 UTC,2010-03-12 03:33:32 UTC,0,2008-11-04,true,1,ARS,
50027,50012,pablo. lewin,50544,,2008-11-04,2008-11-04 22:08:00 UTC,2010-03-12 03:33:32 UTC,0,2008-11-04,true,1,ARS,
50028,50041,guido.morando,50065,,2008-11-04,2008-11-05 16:42:02 UTC,2010-03-12 03:33:32 UTC,17000,2008-11-04,true,1,ARS,
50029,50042,guido.morando,50481,,2008-11-03,2008-11-05 16:46:23 UTC,2010-03-12 03:33:32 UTC,5000,2008-11-03,true,1,ARS,
50030,50015,dwayne.macgowan,50490,,2008-10-31,2008-11-05 16:48:21 UTC,2010-03-12 03:33:32 UTC,2700,2008-10-31,true,1,ARS,
50031,50015,daniel.fersztand,50417,,2008-10-30,2008-11-05 16:49:34 UTC,2010-03-12 03:33:32 UTC,2700,,false,1,ARS,
50032,50043,lucia.gagliardini,50076,,2008-10-30,2008-11-05 16:53:06 UTC,2010-03-12 03:33:32 UTC,12500,2008-10-30,true,1,ARS,
50033,50044,lucia.gagliardini,50090,,2008-10-30,2008-11-05 16:55:23 UTC,2010-03-12 03:33:32 UTC,13000,2008-10-30,true,1,ARS,
50034,50015,lucia.gagliardini,50283,,2008-10-27,2008-11-05 17:00:43 UTC,2010-03-12 03:33:32 UTC,2700,2008-10-27,true,1,ARS,
50035,50046,gabriel .abraham,50113,,2008-10-23,2008-11-05 17:05:04 UTC,2010-03-12 03:33:32 UTC,3200,2008-10-23,true,1,ARS,
50036,50015,gabriel .abraham,50508,,2008-10-21,2008-11-05 17:07:07 UTC,2010-03-12 03:33:32 UTC,2700,2008-10-21,true,1,ARS,
50037,50015,alex.falke,50286,,2008-10-21,2008-11-05 17:08:39 UTC,2010-03-12 03:33:32 UTC,2700,2008-10-21,true,1,ARS,
50038,50012,alex.falke,50286,,2008-10-21,2008-11-05 17:09:27 UTC,2010-03-12 03:33:32 UTC,2800,2008-10-21,true,1,ARS,
50039,50047,gabriel .abraham,50151,,2008-10-14,2008-11-05 17:13:22 UTC,2010-03-12 03:33:32 UTC,3200,2008-10-14,true,1,ARS,
50040,50015,gabriel .abraham,50138,,2008-10-10,2008-11-05 17:17:20 UTC,2010-03-12 03:33:32 UTC,3000,2008-10-10,true,1,ARS,
50041,50015,lucia.gagliardini,50030,,2008-10-10,2008-11-05 17:18:29 UTC,2010-03-12 03:33:32 UTC,3000,2008-10-10,true,1,ARS,
50042,50015,gabriel .abraham,50083,,2008-10-08,2008-11-05 17:19:32 UTC,2010-03-12 03:33:32 UTC,2700,2008-10-08,true,1,ARS,
50043,50008,dwayne.macgowan,50151,,2008-10-07,2008-11-05 17:20:48 UTC,2010-03-12 03:33:32 UTC,3200,2008-10-07,true,1,ARS,
50044,50012,gabriel .abraham,50211,,2008-10-07,2008-11-05 17:22:50 UTC,2010-03-12 03:33:32 UTC,2800,2008-10-07,true,1,ARS,
50045,50012,juan.abraham,50258,,2008-10-02,2008-11-05 17:23:56 UTC,2010-03-12 03:33:32 UTC,2800,2008-10-02,true,1,ARS,
50046,50027,lucia.lopez,50151,,2008-11-05,2008-11-05 19:54:53 UTC,2010-03-12 03:33:32 UTC,0,2008-11-05,true,1,ARS,
50047,50012,pablo. lewin,50602,,2008-11-17,2008-11-17 22:22:53 UTC,2010-03-12 03:33:32 UTC,0,2008-11-17,true,1,ARS,
50048,50012,pablo. lewin,50598,,2008-11-17,2008-11-17 22:23:48 UTC,2010-03-12 03:33:32 UTC,0,2008-11-17,true,1,ARS,
50049,50004,guido.morando,50019,,2008-11-18,2008-11-18 20:22:48 UTC,2010-03-12 03:33:32 UTC,3200,2008-11-18,true,1,ARS,
50050,50049,daniel.fersztand,50079,,2008-11-20,2008-11-20 11:31:12 UTC,2010-03-12 03:33:32 UTC,2000,2008-11-15,true,1,ARS,
50051,50049,alex.falke,50007,,2008-11-20,2008-11-20 11:32:32 UTC,2010-03-12 03:33:32 UTC,2000,2008-11-15,true,1,ARS,
50052,50049,alex.falke,50090,,2008-11-20,2008-11-20 11:33:03 UTC,2010-03-12 03:33:32 UTC,2000,2008-11-15,true,1,ARS,
50053,50048,alex.falke,50111,,2008-11-20,2008-11-20 11:38:31 UTC,2010-03-12 03:33:32 UTC,4000,2008-11-12,true,1,ARS,
50054,50050,alex.falke,50011,,2008-11-21,2008-11-21 18:07:19 UTC,2010-03-12 03:33:32 UTC,12000,2008-11-20,true,1,ARS,
50055,50011,daniel.fersztand,50159,,2008-11-24,2008-11-24 21:30:51 UTC,2010-03-12 03:33:32 UTC,3500,,false,1,ARS,
50056,50012,pablo. lewin,50612,,2008-11-25,2008-11-25 12:38:20 UTC,2010-03-12 03:33:32 UTC,0,2008-11-24,true,1,ARS,
50057,50012,pablo. lewin,50617,,2008-11-25,2008-11-25 12:38:42 UTC,2010-03-12 03:33:32 UTC,0,2008-11-24,true,1,ARS,
50058,50046,alex.falke,50111,,2008-11-27,2008-11-27 11:31:33 UTC,2010-03-12 03:33:32 UTC,3200,2008-12-09,true,1,ARS,
50059,50052,dwayne.macgowan,50342,,2008-12-05,2008-12-05 16:42:50 UTC,2010-03-12 03:33:32 UTC,3200,2008-12-05,true,1,ARS,
50060,50042,lucia.lopez,50251,,2008-11-25,2008-12-08 22:25:14 UTC,2010-03-12 03:33:32 UTC,0,2008-11-25,true,1,ARS,
50061,50048,alex.falke,50011,,2009-01-10,2009-01-13 12:10:09 UTC,2010-03-12 03:33:32 UTC,4000,2009-01-10,true,1,ARS,
50062,50012,daniel.fersztand,50781,,2009-01-20,2009-01-20 21:27:53 UTC,2010-03-12 03:33:32 UTC,0,2009-01-20,true,1,ARS,
50063,50008,alex.falke,50668,,2009-01-31,2009-01-31 15:18:47 UTC,2010-03-12 03:33:32 UTC,0,2009-01-31,true,1,ARS,
50064,50017,daniel.fersztand,50520,,2009-02-06,2009-02-06 22:00:44 UTC,2010-03-12 03:33:32 UTC,4500,2009-02-06,true,1,ARS,
50065,50048,alex.falke,50782,,2009-02-20,2009-02-20 11:57:01 UTC,2010-03-12 03:33:32 UTC,0,2009-02-20,true,1,ARS,
50066,50015,daniel.fersztand,50520,,2009-03-04,2009-03-04 22:32:01 UTC,2010-03-12 03:33:32 UTC,0,2009-03-04,true,1,ARS,
50067,50012,daniel.fersztand,50950,,2009-03-09,2009-03-09 23:09:24 UTC,2010-03-12 03:33:32 UTC,0,2009-03-09,true,1,ARS,
50068,50015,alex.falke,50782,,2009-03-06,2009-03-11 00:05:35 UTC,2010-03-12 03:33:32 UTC,3500,2009-03-06,true,1,ARS,
50069,50012,daniel.fersztand,50972,,2009-03-17,2009-03-17 22:36:50 UTC,2010-03-12 03:33:32 UTC,0,2009-03-17,true,1,ARS,
50070,50012,daniel.fersztand,50979,,2009-03-17,2009-03-17 22:40:08 UTC,2010-03-12 03:33:32 UTC,0,2009-03-17,true,1,ARS,
50071,50008,daniel.fersztand,50979,,2009-04-03,2009-04-03 22:36:16 UTC,2010-03-12 03:33:32 UTC,0,2009-04-03,true,1,ARS,
50072,50012,daniel.fersztand,51029,,2009-04-07,2009-04-07 23:01:30 UTC,2010-03-12 03:33:32 UTC,0,2009-04-07,true,1,ARS,
50073,50015,daniel.fersztand,50972,,2009-04-07,2009-04-07 23:04:35 UTC,2010-03-12 03:33:32 UTC,3500,2009-04-07,true,1,ARS,
50074,50015,daniel.fersztand,51043,,2009-04-07,2009-04-07 23:07:07 UTC,2010-03-12 03:33:32 UTC,3500,2009-04-07,true,1,ARS,
50075,50008,daniel.fersztand,51043,,2009-04-07,2009-04-07 23:07:55 UTC,2010-03-12 03:33:32 UTC,3500,2009-04-07,true,1,ARS,
50076,50004,daniel.fersztand,51043,,2009-04-07,2009-04-07 23:09:36 UTC,2010-03-12 03:33:32 UTC,3500,2009-04-07,true,1,ARS,
50077,50012,daniel.fersztand,51074,,2009-04-08,2009-04-09 00:35:45 UTC,2010-03-12 03:33:32 UTC,0,2009-04-08,true,1,ARS,
50078,50015,daniel.fersztand,50993,,2009-04-08,2009-04-09 00:39:32 UTC,2010-03-12 03:33:32 UTC,0,2009-04-08,true,1,ARS,
50079,50012,daniel.fersztand,51089,,2009-04-17,2009-04-17 23:12:30 UTC,2010-03-12 03:33:32 UTC,0,2009-04-17,true,1,ARS,
50080,50007,lucia.lopez,50090,,2009-05-20,2009-05-20 21:04:23 UTC,2010-03-12 03:33:32 UTC,5000,2009-05-20,true,1,ARS,
50081,50015,daniel.fersztand,50781,,2009-06-27,2009-06-30 22:34:59 UTC,2010-03-12 03:33:32 UTC,0,2009-06-27,true,1,ARS,
50082,50015,daniel.fersztand,51250,,2009-07-07,2009-07-07 23:22:42 UTC,2010-03-12 03:33:32 UTC,0,2009-07-07,true,1,ARS,
50083,50015,daniel.fersztand,51304,,2009-07-08,2009-07-09 00:20:15 UTC,2010-03-12 03:33:32 UTC,0,2009-07-08,true,1,ARS,
50085,50017,daniel.fersztand,50950,,2009-07-24,2009-07-24 01:13:09 UTC,2010-03-12 03:33:32 UTC,3500,2009-07-23,true,1,ARS,
1652882,50014,dwayne.macgowan,1694814,,2010-11-09,2010-11-09 20:24:22 UTC,2010-11-09 20:24:22 UTC,5500,2010-11-09,true,1,ARS,
1653089,50014,lucia.lopez,1695659,,2010-12-15,2010-12-15 19:18:22 UTC,2010-12-15 19:18:22 UTC,2500,2010-12-15,true,1,ARS,
1653232,50024,lucia.lopez,50555,,2010-12-29,2010-12-29 21:23:10 UTC,2010-12-29 21:23:10 UTC,5200,2010-12-29,true,1,ARS,
1653546,50024,lucia.gagliardini,1689074,,2011-02-07,2011-02-07 19:04:31 UTC,2011-02-07 19:04:31 UTC,5200,2011-02-03,true,1,ARS,1
1653547,1652089,gabriel .abraham,551560,,2011-02-02,2011-02-07 19:04:50 UTC,2011-02-14 18:30:34 UTC,4000,2011-02-10,true,1,ARS,1
1653558,50015,dwayne.macgowan,1734108,,2011-02-08,2011-02-09 00:02:17 UTC,2011-02-09 00:02:17 UTC,7500,2011-02-08,true,1,ARS,1
1653597,1652138,lucia.gagliardini,50673,,2011-02-09,2011-02-14 18:29:37 UTC,2011-02-14 18:29:37 UTC,25000,2011-02-14,true,1,ARS,1
1653668,1652079,leda.bianucci,1694814,,2011-02-18,2011-02-25 19:22:13 UTC,2011-02-25 19:22:13 UTC,6000,2011-02-18,true,1,ARS,1
1653669,1652149,leda.bianucci,1694814,,2011-02-18,2011-02-25 19:23:04 UTC,2011-02-25 19:23:04 UTC,2800,2011-02-18,true,1,ARS,1
1653679,50046,alex.falke,1734108,,2011-02-28,2011-03-01 01:37:43 UTC,2011-03-01 01:38:22 UTC,3200,2011-02-28,true,1,ARS,50007
1653857,50015,leda.bianucci,1705677,,2011-04-01,2011-04-04 01:08:33 UTC,2011-04-04 01:08:33 UTC,7500,2011-04-01,true,1,ARS,1
1653858,1652090,leda.bianucci,50140,,2011-03-31,2011-04-04 01:13:51 UTC,2011-04-04 01:13:51 UTC,36000,2011-03-31,true,1,ARS,1
1653861,1652312,alex.falke,551560,,2011-04-04,2011-04-04 19:41:29 UTC,2011-04-04 19:41:29 UTC,3800,2011-04-04,true,1,ARS,1
1653862,50015,gabriel .abraham,1735704,,2011-04-04,2011-04-04 19:42:38 UTC,2011-04-04 19:42:38 UTC,7500,,false,1,ARS,
1653944,1652358,alex.falke,1738261,,2011-04-11,2011-04-11 18:58:46 UTC,2011-04-11 18:58:46 UTC,11400,2011-04-11,true,1,ARS,1
1653945,1652359,lucia.gagliardini,50202,,2011-04-11,2011-04-11 19:00:21 UTC,2011-04-11 19:00:21 UTC,4000,,false,1,ARS,
1653997,1652430,alex.falke,50176,,2011-04-25,2011-04-25 18:08:23 UTC,2011-04-25 18:08:23 UTC,6500,2011-04-25,true,1,ARS,1
