id,producto_id,instructor_id,persona_id,notes,fecha,created_at,updated_at,precio_in_cents,fecha_pago,pago,school_id,currency,forma_id
1654011,1652433,dwayne.macgowan,1731778,,2011-04-26,2011-04-26 18:15:16 UTC,2011-04-26 18:15:16 UTC,6000,2011-04-26,true,1,ARS,3
1654012,1652079,leda.bianucci,1731778,,2011-04-26,2011-04-26 18:16:07 UTC,2011-04-26 18:16:07 UTC,6500,2011-04-26,true,1,ARS,3
1654109,1652434,lucia.lopez,50555,,2011-05-04,2011-05-04 22:33:42 UTC,2011-05-04 22:33:42 UTC,8700,2011-05-04,true,1,ARS,1
1654110,1652442,lucia.lopez,50555,,2011-05-04,2011-05-04 22:34:59 UTC,2011-05-04 22:34:59 UTC,5500,2011-05-04,true,1,ARS,1
1654125,50013,alex.falke,50984,,2011-05-09,2011-05-09 22:54:28 UTC,2011-05-09 22:54:28 UTC,29500,2011-05-09,true,1,ARS,1
1654227,1652444,dwayne.macgowan,52423,,2011-05-19,2011-05-19 20:07:58 UTC,2011-05-19 20:07:58 UTC,2800,2011-05-19,true,1,ARS,50004
1654279,1652473,lucia.lopez,1665094,,2011-05-13,2011-05-30 18:57:56 UTC,2011-05-30 18:57:56 UTC,2500,2011-05-20,true,1,ARS,1
1654280,1652358,lucia.gagliardini,50096,,2011-05-19,2011-05-30 19:49:21 UTC,2011-05-30 19:49:21 UTC,14500,2011-05-26,true,1,ARS,3
1654330,50046,dwayne.macgowan,1731778,,2011-06-06,2011-06-06 18:57:13 UTC,2011-06-06 18:57:13 UTC,3600,2011-06-06,true,1,ARS,1
1654359,50004,lucia.lopez,50555,,2011-06-10,2011-06-10 19:19:26 UTC,2011-06-10 19:19:26 UTC,5000,2011-06-10,true,1,ARS,1
1654389,50013,lucia.gagliardini,1732971,,2011-06-18,2011-06-13 17:44:29 UTC,2011-06-13 17:44:29 UTC,29500,2011-06-11,true,1,ARS,3
1654466,1652149,dwayne.macgowan,1733408,,2011-06-17,2011-06-17 23:41:43 UTC,2011-06-17 23:41:43 UTC,3500,2011-06-17,true,1,ARS,1
1654578,1652434,gabriel .abraham,1671031,,2011-06-27,2011-06-27 19:13:01 UTC,2011-06-27 19:13:01 UTC,10800,2011-06-23,true,1,ARS,1
1654629,1652452,lucia.lopez,1732655,,2011-07-05,2011-07-05 22:17:43 UTC,2011-07-05 22:17:43 UTC,3600,2011-07-05,true,1,ARS,1
1654682,1652149,leda.bianucci,1679914,,2011-07-15,2011-07-15 20:38:39 UTC,2011-07-15 20:38:39 UTC,2500,2011-07-15,true,1,ARS,1
1654683,1652149,leda.bianucci,52423,,2011-07-15,2011-07-15 20:39:24 UTC,2011-07-15 20:39:24 UTC,2500,2011-07-15,true,1,ARS,1
1654702,50046,alex.falke,1736619,,2011-07-19,2011-07-19 21:05:37 UTC,2011-07-19 21:05:37 UTC,2500,2011-07-19,true,1,ARS,1
1654703,1652452,alex.falke,1736619,,2011-07-19,2011-07-19 21:06:12 UTC,2011-07-19 21:06:12 UTC,2500,2011-07-19,true,1,ARS,1
1654785,1652457,lucia.lopez,50555,,2011-07-29,2011-07-29 20:04:29 UTC,2011-07-29 20:04:29 UTC,4500,2011-07-29,true,1,ARS,1
1654786,50025,lucia.lopez,50555,,2011-07-29,2011-07-29 20:05:05 UTC,2011-07-29 20:05:05 UTC,9500,,false,1,ARS,
1654796,1652453,dwayne.macgowan,1763131,,2011-08-01,2011-08-01 19:43:15 UTC,2011-08-01 19:43:15 UTC,0,2011-08-01,true,1,ARS,1
1654797,50046,dwayne.macgowan,1763131,,2011-08-01,2011-08-01 19:43:39 UTC,2011-08-01 19:43:39 UTC,0,2011-08-01,true,1,ARS,1
1654809,50004,alex.falke,1678963,,2011-08-04,2011-08-04 17:53:59 UTC,2011-08-04 17:53:59 UTC,3750,2011-08-04,true,1,ARS,1
1654810,50004,alex.falke,1732971,,2011-08-04,2011-08-04 17:54:53 UTC,2011-08-04 17:54:53 UTC,3750,2011-08-04,true,1,ARS,1
1654904,50017,alex.falke,50984,,2011-08-15,2011-08-15 18:50:52 UTC,2011-08-15 18:50:52 UTC,9000,2011-08-15,true,1,ARS,1
1654905,50015,lucia.lopez,1735244,,2011-08-15,2011-08-15 18:53:44 UTC,2011-08-15 18:53:44 UTC,6000,2011-08-05,true,1,ARS,1
1654906,50015,lucia.lopez,1758285,,2011-08-15,2011-08-15 18:56:36 UTC,2011-08-15 18:56:36 UTC,6000,2011-08-05,true,1,ARS,1
1654907,50014,lucia.lopez,1758285,,2011-08-15,2011-08-15 18:58:44 UTC,2011-08-15 18:58:44 UTC,3500,2011-08-05,true,1,ARS,1
1654908,50046,lucia.lopez,1758285,,2011-08-15,2011-08-15 18:59:38 UTC,2011-08-15 18:59:38 UTC,3600,2011-08-05,true,1,ARS,1
1654911,1652514,lucia.gagliardini,50930,,2011-08-16,2011-08-16 19:16:54 UTC,2011-08-16 19:16:54 UTC,22500,2011-08-16,true,1,ARS,
1654912,1652476,lucia.gagliardini,1732971,,2011-08-16,2011-08-16 19:18:30 UTC,2011-08-16 19:18:30 UTC,17500,2011-08-16,true,1,ARS,
1654913,1652474,lucia.gagliardini,1674088,,2011-08-16,2011-08-16 19:20:27 UTC,2011-08-16 19:20:27 UTC,32000,2011-08-16,true,1,ARS,
1654914,1652471,lucia.gagliardini,1672156,,2011-08-16,2011-08-16 19:23:22 UTC,2011-08-16 19:23:22 UTC,18500,2011-08-16,true,1,ARS,
1654935,1652312,lucia.lopez,1676887,,2011-08-19,2011-08-19 22:55:54 UTC,2011-08-19 22:55:54 UTC,4500,2011-08-19,true,1,ARS,1
1654989,50048,alex.falke,1736619,,2011-08-29,2011-08-29 19:33:04 UTC,2011-08-29 19:33:04 UTC,9000,2011-08-29,true,1,ARS,1
1654990,1652137,dwayne.macgowan,51226,,2011-08-29,2011-08-29 19:33:24 UTC,2011-08-29 19:33:24 UTC,0,2011-08-29,true,1,ARS,1
1654991,1652451,dwayne.macgowan,1768692,,2011-08-29,2011-08-29 19:34:05 UTC,2011-08-29 19:34:05 UTC,0,2011-08-29,true,1,ARS,1
1655022,1652151,lucia.lopez,1758285,,2011-09-05,2011-09-05 18:46:29 UTC,2011-09-05 18:46:29 UTC,3000,2011-09-01,true,1,ARS,3
1655023,50015,lucia.gagliardini,1763793,,2011-08-31,2011-09-05 18:51:40 UTC,2011-09-05 18:51:40 UTC,0,2011-09-29,true,1,ARS,3
1655024,50046,lucia.gagliardini,1763793,,2011-09-05,2011-09-05 18:52:32 UTC,2011-09-05 18:52:32 UTC,0,2011-08-31,true,1,ARS,3
1655025,1652452,lucia.gagliardini,1763793,,2011-09-05,2011-09-05 18:58:03 UTC,2011-09-05 18:58:03 UTC,0,2011-08-31,true,1,ARS,3
1655059,50025,alex.falke,50673,,2011-09-12,2011-09-12 18:29:06 UTC,2011-09-12 18:29:06 UTC,5900,2011-09-12,true,1,ARS,1
1655060,50046,daniela.massa,1777267,,2011-09-12,2011-09-12 22:01:01 UTC,2011-09-12 22:01:01 UTC,4000,2011-09-12,true,1,ARS,1
1655178,1652473,lucia.lopez,1665094,,2011-09-28,2011-09-28 22:19:44 UTC,2011-09-28 22:19:44 UTC,5000,2011-09-28,true,1,ARS,1
1655285,50045,lucia.lopez,50555,,2011-10-12,2011-10-12 22:11:31 UTC,2011-10-12 22:11:31 UTC,26000,,false,1,ARS,1
1655324,1653189,lucia.lopez,1676887,,2011-10-20,2011-10-20 19:22:23 UTC,2011-10-20 19:22:23 UTC,4500,2011-10-20,true,1,ARS,50004
1655325,1653189,lucia.lopez,1679914,,2011-10-20,2011-10-20 20:16:01 UTC,2011-10-20 20:16:01 UTC,4500,2011-10-20,true,1,ARS,1
1655335,1652466,alex.falke,50984,,2011-10-24,2011-10-24 19:38:35 UTC,2011-10-24 19:38:35 UTC,12500,2011-10-24,true,1,ARS,1
1655336,1652467,gabriel .abraham,1735704,,2011-10-21,2011-10-24 19:39:13 UTC,2011-10-24 19:39:13 UTC,5500,2011-10-21,true,1,ARS,1
1655337,1653190,alex.falke,50019,,2011-10-24,2011-10-24 19:46:44 UTC,2011-10-24 19:46:44 UTC,9000,2011-10-24,true,1,ARS,1
1655374,50027,daniela.massa,1672156,,2011-10-27,2011-10-27 12:19:39 UTC,2011-10-27 12:19:39 UTC,11500,2011-10-27,false,1,ARS,1
1655487,1653393,leda.bianucci,50673,,2011-11-04,2011-11-04 18:33:51 UTC,2011-11-04 18:33:51 UTC,11000,2011-11-04,true,1,ARS,1
1655600,50015,dwayne.macgowan,1767373,,2011-11-21,2011-11-21 18:43:41 UTC,2011-11-21 18:43:41 UTC,0,2011-11-21,true,1,ARS,1
1655601,1653398,lucia.gagliardini,1674082,,2011-11-21,2011-11-21 20:17:00 UTC,2011-11-21 20:17:00 UTC,40000,2011-11-21,true,1,ARS,3
1655654,1652358,daniela.massa,1672156,,2011-12-01,2011-12-01 12:25:55 UTC,2011-12-01 12:25:55 UTC,14500,2011-12-01,true,1,ARS,3
1655722,50024,alex.falke,1735703,,2011-12-12,2011-12-12 19:22:55 UTC,2011-12-12 19:22:55 UTC,5200,2011-12-12,true,1,ARS,1
1655723,1652358,daniela.massa,1738172,,2011-12-09,2011-12-12 19:23:42 UTC,2011-12-12 19:23:42 UTC,9000,2011-12-09,true,1,ARS,1
1655724,1652358,alex.falke,1735703,,2011-12-12,2011-12-12 19:23:46 UTC,2011-12-12 19:23:46 UTC,14500,2011-12-12,true,1,ARS,1
1655746,50013,alex.falke,1678963,,2011-12-14,2011-12-14 21:29:58 UTC,2011-12-14 21:29:58 UTC,29500,2011-12-14,true,1,ARS,3
1655901,1652359,lucia.lopez,50555,,2012-01-11,2012-01-11 20:20:38 UTC,2012-01-11 20:20:38 UTC,3500,2012-01-11,true,1,ARS,1
1655902,1652089,lucia.lopez,50555,,2012-01-11,2012-01-11 20:21:29 UTC,2012-01-11 20:21:29 UTC,4000,2012-01-11,true,1,ARS,1
1656109,1653189,lucia.lopez,50555,,2012-02-08,2012-02-08 17:23:56 UTC,2012-02-08 17:23:56 UTC,2000,2012-02-08,true,1,ARS,1
1656110,1652079,lucia.lopez,50555,,2012-02-08,2012-02-08 17:25:02 UTC,2012-02-08 17:25:02 UTC,6500,2012-02-08,true,1,ARS,1
1656111,1653558,lucia.lopez,50555,,2012-02-08,2012-02-08 17:28:59 UTC,2012-02-08 17:28:59 UTC,32500,2012-02-08,true,1,ARS,1
1656114,50004,dwayne.macgowan,1739233,,2012-02-08,2012-02-08 18:30:00 UTC,2012-02-08 18:30:00 UTC,0,2012-02-07,true,1,ARS,1
1656115,50046,dwayne.macgowan,1739233,,2012-02-08,2012-02-08 18:30:27 UTC,2012-02-08 18:30:27 UTC,0,2012-02-07,true,1,ARS,1
1656149,50015,lucia.lopez,1680268,,2012-02-17,2012-02-17 22:25:33 UTC,2012-02-17 22:25:33 UTC,9500,2012-02-17,true,1,ARS,1
1656150,50046,lucia.lopez,1789901,,2012-02-17,2012-02-17 22:26:17 UTC,2012-02-17 22:26:17 UTC,4500,,false,1,ARS,4
1656151,1652089,lucia.lopez,1789901,,2012-02-17,2012-02-17 22:26:50 UTC,2012-02-17 22:26:50 UTC,0,2012-02-17,true,1,ARS,1
1656152,1652089,lucia.lopez,1680268,,2012-02-17,2012-02-17 22:27:31 UTC,2012-02-17 22:27:31 UTC,0,2012-02-17,true,1,ARS,1
1656360,1653188,dwayne.macgowan,1739233,,2012-03-15,2012-03-15 23:46:26 UTC,2012-03-15 23:46:26 UTC,0,2012-03-15,true,1,ARS,1
1656361,1652433,dwayne.macgowan,1739233,,2012-03-15,2012-03-15 23:46:35 UTC,2012-03-15 23:46:35 UTC,0,2012-03-15,true,1,ARS,1
1656362,50015,dwayne.macgowan,1739233,,2012-03-15,2012-03-15 23:46:42 UTC,2012-03-15 23:46:42 UTC,0,2012-03-15,true,1,ARS,1
1656549,1653393,daniela.massa,1695659,,2012-04-23,2012-04-23 19:08:07 UTC,2012-04-23 19:08:07 UTC,10000,2012-04-23,true,1,ARS,1
1656552,1653393,lucia.lopez,50020,,2012-04-23,2012-04-24 00:55:39 UTC,2012-04-24 00:55:39 UTC,22000,2012-04-23,true,1,ARS,1
1656553,50045,lucia.lopez,50020,,2012-04-23,2012-04-24 00:56:09 UTC,2012-04-24 00:56:09 UTC,26300,2012-04-23,true,1,ARS,1
1656554,50048,daniela.massa,50064,,2012-04-24,2012-04-24 12:38:26 UTC,2012-04-24 12:38:26 UTC,9000,2012-04-24,true,1,ARS,1
1656782,50015,daniela.massa,1784584,,2012-05-28,2012-05-28 16:11:42 UTC,2012-05-28 16:11:42 UTC,15000,2012-05-28,true,1,ARS,1
1656786,50048,dwayne.macgowan,1734910,,2012-05-28,2012-05-28 19:50:14 UTC,2012-05-28 19:50:14 UTC,0,2012-05-28,true,1,ARS,1
1656954,50015,daniela.massa,1795953,,2012-07-03,2012-07-03 12:33:29 UTC,2012-07-03 12:33:29 UTC,15000,2012-07-03,true,1,ARS,1
1656999,50015,gabriel .abraham,1812330,,2012-07-16,2012-07-16 19:30:37 UTC,2012-07-16 19:30:37 UTC,0,2012-07-13,true,1,ARS,1
1657000,1653998,gabriel .abraham,1735703,,2012-07-13,2012-07-16 19:36:49 UTC,2012-07-16 19:36:49 UTC,19900,2012-07-20,true,1,ARS,1
1657001,50045,daniela.massa,1795953,,2012-07-17,2012-07-17 13:00:52 UTC,2012-07-17 13:00:52 UTC,26400,2012-07-17,true,1,ARS,3
1657003,1652455,daniela.massa,1735544,,2012-07-12,2012-07-18 00:55:56 UTC,2012-07-18 00:55:56 UTC,4500,2012-07-12,true,1,ARS,1
1657007,50004,daniela.massa,1738172,,2012-07-19,2012-07-19 12:29:05 UTC,2012-07-19 12:29:05 UTC,5900,2012-07-19,true,1,ARS,1
1657165,50017,alex.falke,1735317,,2012-08-13,2012-08-13 18:58:57 UTC,2012-08-13 18:58:57 UTC,11000,,false,1,ARS,1
1657330,50048,daniela.massa,1735544,,2012-09-13,2012-09-13 12:29:27 UTC,2012-09-13 12:29:27 UTC,12500,2012-09-13,false,1,ARS,1
1657504,1652312,daniela.massa,1784584,,2012-09-28,2012-09-29 00:29:09 UTC,2012-09-29 00:29:09 UTC,5900,2012-09-28,true,1,ARS,1
1657508,1652455,daniela.massa,1812714,,2012-10-01,2012-10-01 15:04:26 UTC,2012-10-01 15:04:26 UTC,7200,2012-10-01,true,1,ARS,1
1657588,1653559,daniela.massa,51867,,2012-10-03,2012-10-09 10:50:28 UTC,2012-10-09 10:50:28 UTC,40400,2012-10-03,true,1,ARS,1
1657590,50048,daniela.massa,50668,,2012-10-09,2012-10-09 12:16:52 UTC,2012-10-09 12:16:52 UTC,12500,2012-10-09,true,1,ARS,1
1657733,50027,leda.bianucci,50737,,2012-11-08,2012-11-08 20:13:35 UTC,2012-11-08 20:13:35 UTC,12500,2012-11-08,true,1,ARS,
1657980,1653072,daniela.massa,1735544,,2012-12-18,2012-12-18 12:26:07 UTC,2012-12-18 12:26:07 UTC,3500,2012-12-18,true,1,ARS,1
1657981,1653072,daniela.massa,1735544,,2012-12-18,2012-12-18 12:28:35 UTC,2012-12-18 12:28:35 UTC,3500,2012-12-18,true,1,ARS,1
1657982,50004,daniela.massa,1735544,,2012-12-18,2012-12-18 12:29:22 UTC,2012-12-18 12:29:22 UTC,6500,2012-12-18,true,1,ARS,1
1657983,1653072,daniela.massa,1796141,,2012-12-18,2012-12-18 12:30:08 UTC,2012-12-18 12:30:08 UTC,3500,2012-12-18,true,1,ARS,1
1657984,50004,daniela.massa,1784584,,2012-12-18,2012-12-18 12:30:57 UTC,2012-12-18 12:30:57 UTC,6500,2012-12-18,true,1,ARS,1
1657985,50017,daniela.massa,1784584,,2012-12-18,2012-12-18 12:31:41 UTC,2012-12-18 12:31:41 UTC,10900,2012-12-18,true,1,ARS,1
